"Camera","Class","Count","Operation","RAI","TimePeriod"
"D14","Sheep",0,31,0,"october.2016"
"D16","Sheep",0,31,0,"october.2016"
"E05","Sheep",0,31,0,"october.2016"
"E07","Sheep",0,31,0,"october.2016"
"E09","Sheep",0,31,0,"october.2016"
"E11","Sheep",0,31,0,"october.2016"
"E13","Sheep",7,31,0.225806451612903,"october.2016"
"E15","Sheep",0,31,0,"october.2016"
"E17","Sheep",0,31,0,"october.2016"
"F04","Sheep",0,31,0,"october.2016"
"F06","Sheep",0,31,0,"october.2016"
"F08","Sheep",0,31,0,"october.2016"
"F10","Sheep",0,31,0,"october.2016"
"G09","Sheep",0,31,0,"october.2016"
"G11","Sheep",0,31,0,"october.2016"
"A03","Skunk",0,31,0,"october.2016"
"A13","Skunk",0,31,0,"october.2016"
"B04","Skunk",1,31,0.032258064516129,"october.2016"
"B06","Skunk",0,31,0,"october.2016"
"B08","Skunk",0,31,0,"october.2016"
"B10","Skunk",0,31,0,"october.2016"
"B12","Skunk",1,31,0.032258064516129,"october.2016"
"B14","Skunk",0,31,0,"october.2016"
"C03","Skunk",0,31,0,"october.2016"
"C05","Skunk",0,31,0,"october.2016"
"C07","Skunk",0,31,0,"october.2016"
"C09","Skunk",0,31,0,"october.2016"
"C15","Skunk",0,31,0,"october.2016"
"C17","Skunk",1,31,0.032258064516129,"october.2016"
"D04","Skunk",0,31,0,"october.2016"
"D06","Skunk",0,31,0,"october.2016"
"D12","Skunk",2,31,0.0645161290322581,"october.2016"
"D14","Skunk",1,31,0.032258064516129,"october.2016"
"D16","Skunk",0,31,0,"october.2016"
"E05","Skunk",0,31,0,"october.2016"
"E07","Skunk",1,31,0.032258064516129,"october.2016"
"E09","Skunk",0,31,0,"october.2016"
"E11","Skunk",0,31,0,"october.2016"
"E13","Skunk",0,31,0,"october.2016"
"E15","Skunk",0,31,0,"october.2016"
"E17","Skunk",0,31,0,"october.2016"
"F04","Skunk",0,31,0,"october.2016"
"F06","Skunk",0,31,0,"october.2016"
"F08","Skunk",0,31,0,"october.2016"
"F10","Skunk",0,31,0,"october.2016"
"G09","Skunk",0,31,0,"october.2016"
"G11","Skunk",0,31,0,"october.2016"
"A03","Squirrel",5,31,0.161290322580645,"october.2016"
"A13","Squirrel",0,31,0,"october.2016"
"B04","Squirrel",75,31,2.41935483870968,"october.2016"
"B06","Squirrel",3,31,0.0967741935483871,"october.2016"
"B08","Squirrel",0,31,0,"october.2016"
"B10","Squirrel",0,31,0,"october.2016"
"B12","Squirrel",5,31,0.161290322580645,"october.2016"
"B14","Squirrel",5,31,0.161290322580645,"october.2016"
"C03","Squirrel",0,31,0,"october.2016"
"C05","Squirrel",0,31,0,"october.2016"
"C07","Squirrel",0,31,0,"october.2016"
"C09","Squirrel",0,31,0,"october.2016"
"C15","Squirrel",0,31,0,"october.2016"
"C17","Squirrel",2,31,0.0645161290322581,"october.2016"
"D04","Squirrel",0,31,0,"october.2016"
"D06","Squirrel",0,31,0,"october.2016"
"D12","Squirrel",6,31,0.193548387096774,"october.2016"
"D14","Squirrel",13,31,0.419354838709677,"october.2016"
"D16","Squirrel",0,31,0,"october.2016"
"E05","Squirrel",0,31,0,"october.2016"
"E07","Squirrel",0,31,0,"october.2016"
"E09","Squirrel",0,31,0,"october.2016"
"E11","Squirrel",0,31,0,"october.2016"
"E13","Squirrel",4,31,0.129032258064516,"october.2016"
"E15","Squirrel",4,31,0.129032258064516,"october.2016"
"E17","Squirrel",0,31,0,"october.2016"
"F04","Squirrel",0,31,0,"october.2016"
"F06","Squirrel",0,31,0,"october.2016"
"F08","Squirrel",0,31,0,"october.2016"
"F10","Squirrel",4,31,0.129032258064516,"october.2016"
"G09","Squirrel",0,31,0,"october.2016"
"G11","Squirrel",8,31,0.258064516129032,"october.2016"
"A03","Turkey",0,31,0,"october.2016"
"A13","Turkey",0,31,0,"october.2016"
"B04","Turkey",0,31,0,"october.2016"
"B06","Turkey",0,31,0,"october.2016"
"B08","Turkey",0,31,0,"october.2016"
"B10","Turkey",0,31,0,"october.2016"
"B12","Turkey",0,31,0,"october.2016"
"B14","Turkey",0,31,0,"october.2016"
"C03","Turkey",0,31,0,"october.2016"
"C05","Turkey",0,31,0,"october.2016"
"C07","Turkey",0,31,0,"october.2016"
"C09","Turkey",0,31,0,"october.2016"
"C15","Turkey",0,31,0,"october.2016"
"C17","Turkey",0,31,0,"october.2016"
"D04","Turkey",0,31,0,"october.2016"
"D06","Turkey",0,31,0,"october.2016"
"D12","Turkey",0,31,0,"october.2016"
"D14","Turkey",0,31,0,"october.2016"
"D16","Turkey",0,31,0,"october.2016"
"E05","Turkey",0,31,0,"october.2016"
"E07","Turkey",0,31,0,"october.2016"
"E09","Turkey",0,31,0,"october.2016"
"E11","Turkey",0,31,0,"october.2016"
"E13","Turkey",0,31,0,"october.2016"
"E15","Turkey",0,31,0,"october.2016"
"E17","Turkey",1,31,0.032258064516129,"october.2016"
"F04","Turkey",0,31,0,"october.2016"
"F06","Turkey",0,31,0,"october.2016"
"F08","Turkey",0,31,0,"october.2016"
"F10","Turkey",0,31,0,"october.2016"
"G09","Turkey",0,31,0,"october.2016"
"G11","Turkey",0,31,0,"october.2016"
"A03","Unknown",1,31,0.032258064516129,"october.2016"
"A13","Unknown",0,31,0,"october.2016"
"B04","Unknown",1,31,0.032258064516129,"october.2016"
"B06","Unknown",0,31,0,"october.2016"
"B08","Unknown",0,31,0,"october.2016"
"B10","Unknown",0,31,0,"october.2016"
"B12","Unknown",0,31,0,"october.2016"
"B14","Unknown",0,31,0,"october.2016"
"C03","Unknown",0,31,0,"october.2016"
"C05","Unknown",0,31,0,"october.2016"
"C07","Unknown",0,31,0,"october.2016"
"C09","Unknown",1,31,0.032258064516129,"october.2016"
"C15","Unknown",0,31,0,"october.2016"
"C17","Unknown",1,31,0.032258064516129,"october.2016"
"D04","Unknown",0,31,0,"october.2016"
"D06","Unknown",2,31,0.0645161290322581,"october.2016"
"D12","Unknown",0,31,0,"october.2016"
"D14","Unknown",1,31,0.032258064516129,"october.2016"
"D16","Unknown",0,31,0,"october.2016"
"E05","Unknown",3,31,0.0967741935483871,"october.2016"
"E07","Unknown",0,31,0,"october.2016"
"E09","Unknown",0,31,0,"october.2016"
"E11","Unknown",0,31,0,"october.2016"
"E13","Unknown",0,31,0,"october.2016"
"E15","Unknown",1,31,0.032258064516129,"october.2016"
"E17","Unknown",0,31,0,"october.2016"
"F04","Unknown",0,31,0,"october.2016"
"F06","Unknown",0,31,0,"october.2016"
"F08","Unknown",0,31,0,"october.2016"
"F10","Unknown",0,31,0,"october.2016"
"G09","Unknown",0,31,0,"october.2016"
"G11","Unknown",1,31,0.032258064516129,"october.2016"
"A03","Vehicle",0,31,0,"october.2016"
"A13","Vehicle",0,31,0,"october.2016"
"B04","Vehicle",0,31,0,"october.2016"
"B06","Vehicle",0,31,0,"october.2016"
"B08","Vehicle",0,31,0,"october.2016"
"B10","Vehicle",0,31,0,"october.2016"
"B12","Vehicle",0,31,0,"october.2016"
"B14","Vehicle",0,31,0,"october.2016"
"C03","Vehicle",7,31,0.225806451612903,"october.2016"
"C05","Vehicle",0,31,0,"october.2016"
"C07","Vehicle",0,31,0,"october.2016"
"C09","Vehicle",0,31,0,"october.2016"
"C15","Vehicle",0,31,0,"october.2016"
"C17","Vehicle",0,31,0,"october.2016"
"D04","Vehicle",0,31,0,"october.2016"
"D06","Vehicle",0,31,0,"october.2016"
"D12","Vehicle",0,31,0,"october.2016"
"D14","Vehicle",0,31,0,"october.2016"
"D16","Vehicle",0,31,0,"october.2016"
"E05","Vehicle",0,31,0,"october.2016"
"E07","Vehicle",0,31,0,"october.2016"
"E09","Vehicle",0,31,0,"october.2016"
"E11","Vehicle",0,31,0,"october.2016"
"E13","Vehicle",0,31,0,"october.2016"
"E15","Vehicle",0,31,0,"october.2016"
"E17","Vehicle",0,31,0,"october.2016"
"F04","Vehicle",0,31,0,"october.2016"
"F06","Vehicle",0,31,0,"october.2016"
"F08","Vehicle",0,31,0,"october.2016"
"F10","Vehicle",0,31,0,"october.2016"
"G09","Vehicle",0,31,0,"october.2016"
"G11","Vehicle",0,31,0,"october.2016"
"A03","Deer_Doe",0,31,0,"october.2016"
"A13","Deer_Doe",0,31,0,"october.2016"
"B04","Deer_Doe",0,31,0,"october.2016"
"B06","Deer_Doe",0,31,0,"october.2016"
"B08","Deer_Doe",0,31,0,"october.2016"
"B10","Deer_Doe",0,31,0,"october.2016"
"B12","Deer_Doe",0,31,0,"october.2016"
"B14","Deer_Doe",0,31,0,"october.2016"
"C03","Deer_Doe",0,31,0,"october.2016"
"C05","Deer_Doe",0,31,0,"october.2016"
"C07","Deer_Doe",0,31,0,"october.2016"
"C09","Deer_Doe",0,31,0,"october.2016"
"C15","Deer_Doe",0,31,0,"october.2016"
"C17","Deer_Doe",0,31,0,"october.2016"
"D04","Deer_Doe",0,31,0,"october.2016"
"D06","Deer_Doe",0,31,0,"october.2016"
"D12","Deer_Doe",0,31,0,"october.2016"
"D14","Deer_Doe",0,31,0,"october.2016"
"D16","Deer_Doe",0,31,0,"october.2016"
"E05","Deer_Doe",0,31,0,"october.2016"
"E07","Deer_Doe",0,31,0,"october.2016"
"E09","Deer_Doe",0,31,0,"october.2016"
"E11","Deer_Doe",0,31,0,"october.2016"
"E13","Deer_Doe",0,31,0,"october.2016"
"E15","Deer_Doe",0,31,0,"october.2016"
"E17","Deer_Doe",0,31,0,"october.2016"
"F04","Deer_Doe",0,31,0,"october.2016"
"F06","Deer_Doe",0,31,0,"october.2016"
"F08","Deer_Doe",0,31,0,"october.2016"
"F10","Deer_Doe",0,31,0,"october.2016"
"G09","Deer_Doe",0,31,0,"october.2016"
"G11","Deer_Doe",0,31,0,"october.2016"
"A03","Deer_Other",0,31,0,"october.2016"
"A13","Deer_Other",0,31,0,"october.2016"
"B04","Deer_Other",0,31,0,"october.2016"
"B06","Deer_Other",0,31,0,"october.2016"
"B08","Deer_Other",0,31,0,"october.2016"
"B10","Deer_Other",0,31,0,"october.2016"
"B12","Deer_Other",0,31,0,"october.2016"
"B14","Deer_Other",0,31,0,"october.2016"
"C03","Deer_Other",0,31,0,"october.2016"
"C05","Deer_Other",0,31,0,"october.2016"
"C07","Deer_Other",0,31,0,"october.2016"
"C09","Deer_Other",0,31,0,"october.2016"
"C15","Deer_Other",0,31,0,"october.2016"
"C17","Deer_Other",0,31,0,"october.2016"
"D04","Deer_Other",0,31,0,"october.2016"
"D06","Deer_Other",0,31,0,"october.2016"
"D12","Deer_Other",0,31,0,"october.2016"
"D14","Deer_Other",0,31,0,"october.2016"
"D16","Deer_Other",0,31,0,"october.2016"
"E05","Deer_Other",0,31,0,"october.2016"
"E07","Deer_Other",0,31,0,"october.2016"
"E09","Deer_Other",0,31,0,"october.2016"
"E11","Deer_Other",0,31,0,"october.2016"
"E13","Deer_Other",0,31,0,"october.2016"
"E15","Deer_Other",0,31,0,"october.2016"
"E17","Deer_Other",0,31,0,"october.2016"
"F04","Deer_Other",0,31,0,"october.2016"
"F06","Deer_Other",0,31,0,"october.2016"
"F08","Deer_Other",0,31,0,"october.2016"
"F10","Deer_Other",0,31,0,"october.2016"
"G09","Deer_Other",0,31,0,"october.2016"
"G11","Deer_Other",0,31,0,"october.2016"
"A03","Deer_Fawn",0,31,0,"october.2016"
"A13","Deer_Fawn",0,31,0,"october.2016"
"B04","Deer_Fawn",0,31,0,"october.2016"
"B06","Deer_Fawn",0,31,0,"october.2016"
"B08","Deer_Fawn",0,31,0,"october.2016"
"B10","Deer_Fawn",0,31,0,"october.2016"
"B12","Deer_Fawn",0,31,0,"october.2016"
"B14","Deer_Fawn",0,31,0,"october.2016"
"C03","Deer_Fawn",0,31,0,"october.2016"
"C05","Deer_Fawn",0,31,0,"october.2016"
"C07","Deer_Fawn",0,31,0,"october.2016"
"C09","Deer_Fawn",0,31,0,"october.2016"
"C15","Deer_Fawn",0,31,0,"october.2016"
"C17","Deer_Fawn",0,31,0,"october.2016"
"D04","Deer_Fawn",0,31,0,"october.2016"
"D06","Deer_Fawn",0,31,0,"october.2016"
"D12","Deer_Fawn",0,31,0,"october.2016"
"D14","Deer_Fawn",0,31,0,"october.2016"
"D16","Deer_Fawn",0,31,0,"october.2016"
"E05","Deer_Fawn",0,31,0,"october.2016"
"E07","Deer_Fawn",0,31,0,"october.2016"
"E09","Deer_Fawn",0,31,0,"october.2016"
"E11","Deer_Fawn",0,31,0,"october.2016"
"E13","Deer_Fawn",0,31,0,"october.2016"
"E15","Deer_Fawn",0,31,0,"october.2016"
"E17","Deer_Fawn",0,31,0,"october.2016"
"F04","Deer_Fawn",0,31,0,"october.2016"
"F06","Deer_Fawn",0,31,0,"october.2016"
"F08","Deer_Fawn",0,31,0,"october.2016"
"F10","Deer_Fawn",0,31,0,"october.2016"
"G09","Deer_Fawn",0,31,0,"october.2016"
"G11","Deer_Fawn",0,31,0,"october.2016"
"A03","Deer_Buck_Legal",0,31,0,"october.2016"
"A13","Deer_Buck_Legal",0,31,0,"october.2016"
"B04","Deer_Buck_Legal",0,31,0,"october.2016"
"B06","Deer_Buck_Legal",0,31,0,"october.2016"
"B08","Deer_Buck_Legal",0,31,0,"october.2016"
"B10","Deer_Buck_Legal",0,31,0,"october.2016"
"B12","Deer_Buck_Legal",0,31,0,"october.2016"
"B14","Deer_Buck_Legal",0,31,0,"october.2016"
"C03","Deer_Buck_Legal",0,31,0,"october.2016"
"C05","Deer_Buck_Legal",0,31,0,"october.2016"
"C07","Deer_Buck_Legal",0,31,0,"october.2016"
"C09","Deer_Buck_Legal",0,31,0,"october.2016"
"C15","Deer_Buck_Legal",0,31,0,"october.2016"
"C17","Deer_Buck_Legal",0,31,0,"october.2016"
"D04","Deer_Buck_Legal",0,31,0,"october.2016"
"D06","Deer_Buck_Legal",0,31,0,"october.2016"
"D12","Deer_Buck_Legal",0,31,0,"october.2016"
"D14","Deer_Buck_Legal",0,31,0,"october.2016"
"D16","Deer_Buck_Legal",0,31,0,"october.2016"
"E05","Deer_Buck_Legal",0,31,0,"october.2016"
"E07","Deer_Buck_Legal",0,31,0,"october.2016"
"E09","Deer_Buck_Legal",0,31,0,"october.2016"
"E11","Deer_Buck_Legal",0,31,0,"october.2016"
"E13","Deer_Buck_Legal",0,31,0,"october.2016"
"E15","Deer_Buck_Legal",0,31,0,"october.2016"
"E17","Deer_Buck_Legal",0,31,0,"october.2016"
"F04","Deer_Buck_Legal",0,31,0,"october.2016"
"F06","Deer_Buck_Legal",0,31,0,"october.2016"
"F08","Deer_Buck_Legal",0,31,0,"october.2016"
"F10","Deer_Buck_Legal",0,31,0,"october.2016"
"G09","Deer_Buck_Legal",0,31,0,"october.2016"
"G11","Deer_Buck_Legal",0,31,0,"october.2016"
"A03","Deer_Buck_Spike",0,31,0,"october.2016"
"A13","Deer_Buck_Spike",0,31,0,"october.2016"
"B04","Deer_Buck_Spike",0,31,0,"october.2016"
"B06","Deer_Buck_Spike",0,31,0,"october.2016"
"B08","Deer_Buck_Spike",0,31,0,"october.2016"
"B10","Deer_Buck_Spike",0,31,0,"october.2016"
"B12","Deer_Buck_Spike",0,31,0,"october.2016"
"B14","Deer_Buck_Spike",0,31,0,"october.2016"
"C03","Deer_Buck_Spike",0,31,0,"october.2016"
"C05","Deer_Buck_Spike",0,31,0,"october.2016"
"C07","Deer_Buck_Spike",0,31,0,"october.2016"
"C09","Deer_Buck_Spike",0,31,0,"october.2016"
"C15","Deer_Buck_Spike",0,31,0,"october.2016"
"C17","Deer_Buck_Spike",0,31,0,"october.2016"
"D04","Deer_Buck_Spike",0,31,0,"october.2016"
"D06","Deer_Buck_Spike",0,31,0,"october.2016"
"D12","Deer_Buck_Spike",0,31,0,"october.2016"
"D14","Deer_Buck_Spike",0,31,0,"october.2016"
"D16","Deer_Buck_Spike",0,31,0,"october.2016"
"E05","Deer_Buck_Spike",0,31,0,"october.2016"
"E07","Deer_Buck_Spike",0,31,0,"october.2016"
"E09","Deer_Buck_Spike",0,31,0,"october.2016"
"E11","Deer_Buck_Spike",0,31,0,"october.2016"
"E13","Deer_Buck_Spike",0,31,0,"october.2016"
"E15","Deer_Buck_Spike",0,31,0,"october.2016"
"E17","Deer_Buck_Spike",0,31,0,"october.2016"
"F04","Deer_Buck_Spike",0,31,0,"october.2016"
"F06","Deer_Buck_Spike",0,31,0,"october.2016"
"F08","Deer_Buck_Spike",0,31,0,"october.2016"
"F10","Deer_Buck_Spike",0,31,0,"october.2016"
"G09","Deer_Buck_Spike",0,31,0,"october.2016"
"G11","Deer_Buck_Spike",0,31,0,"october.2016"
"A03","Deer_Buck_Young_Button",0,31,0,"october.2016"
"A13","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B04","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B06","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B08","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B10","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B12","Deer_Buck_Young_Button",0,31,0,"october.2016"
"B14","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C03","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C05","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C07","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C09","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C15","Deer_Buck_Young_Button",0,31,0,"october.2016"
"C17","Deer_Buck_Young_Button",0,31,0,"october.2016"
"D04","Deer_Buck_Young_Button",0,31,0,"october.2016"
"D06","Deer_Buck_Young_Button",0,31,0,"october.2016"
"D12","Deer_Buck_Young_Button",0,31,0,"october.2016"
"D14","Deer_Buck_Young_Button",0,31,0,"october.2016"
"D16","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E05","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E07","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E09","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E11","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E13","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E15","Deer_Buck_Young_Button",0,31,0,"october.2016"
"E17","Deer_Buck_Young_Button",0,31,0,"october.2016"
"F04","Deer_Buck_Young_Button",0,31,0,"october.2016"
"F06","Deer_Buck_Young_Button",0,31,0,"october.2016"
"F08","Deer_Buck_Young_Button",0,31,0,"october.2016"
"F10","Deer_Buck_Young_Button",0,31,0,"october.2016"
"G09","Deer_Buck_Young_Button",0,31,0,"october.2016"
"G11","Deer_Buck_Young_Button",0,31,0,"october.2016"
"A03","Deer_Buck_Antlerless",0,31,0,"october.2016"
"A13","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B04","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B06","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B08","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B10","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B12","Deer_Buck_Antlerless",0,31,0,"october.2016"
"B14","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C03","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C05","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C07","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C09","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C15","Deer_Buck_Antlerless",0,31,0,"october.2016"
"C17","Deer_Buck_Antlerless",0,31,0,"october.2016"
"D04","Deer_Buck_Antlerless",0,31,0,"october.2016"
"D06","Deer_Buck_Antlerless",0,31,0,"october.2016"
"D12","Deer_Buck_Antlerless",0,31,0,"october.2016"
"D14","Deer_Buck_Antlerless",0,31,0,"october.2016"
"D16","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E05","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E07","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E09","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E11","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E13","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E15","Deer_Buck_Antlerless",0,31,0,"october.2016"
"E17","Deer_Buck_Antlerless",0,31,0,"october.2016"
"F04","Deer_Buck_Antlerless",0,31,0,"october.2016"
"F06","Deer_Buck_Antlerless",0,31,0,"october.2016"
"F08","Deer_Buck_Antlerless",0,31,0,"october.2016"
"F10","Deer_Buck_Antlerless",0,31,0,"october.2016"
"G09","Deer_Buck_Antlerless",0,31,0,"october.2016"
"G11","Deer_Buck_Antlerless",0,31,0,"october.2016"
"A03","Pig",0,31,0,"october.2016"
"A13","Pig",0,31,0,"october.2016"
"B04","Pig",0,31,0,"october.2016"
"B06","Pig",0,31,0,"october.2016"
"B08","Pig",0,31,0,"october.2016"
"B10","Pig",0,31,0,"october.2016"
"B12","Pig",0,31,0,"october.2016"
"B14","Pig",0,31,0,"october.2016"
"C03","Pig",0,31,0,"october.2016"
"C05","Pig",0,31,0,"october.2016"
"C07","Pig",0,31,0,"october.2016"
"C09","Pig",0,31,0,"october.2016"
"C15","Pig",0,31,0,"october.2016"
"C17","Pig",0,31,0,"october.2016"
"D04","Pig",0,31,0,"october.2016"
"D06","Pig",0,31,0,"october.2016"
"D12","Pig",0,31,0,"october.2016"
"D14","Pig",0,31,0,"october.2016"
"D16","Pig",0,31,0,"october.2016"
"E05","Pig",0,31,0,"october.2016"
"E07","Pig",0,31,0,"october.2016"
"E09","Pig",0,31,0,"october.2016"
"E11","Pig",0,31,0,"october.2016"
"E13","Pig",0,31,0,"october.2016"
"E15","Pig",0,31,0,"october.2016"
"E17","Pig",0,31,0,"october.2016"
"F04","Pig",0,31,0,"october.2016"
"F06","Pig",0,31,0,"october.2016"
"F08","Pig",0,31,0,"october.2016"
"F10","Pig",0,31,0,"october.2016"
"G09","Pig",0,31,0,"october.2016"
"G11","Pig",0,31,0,"october.2016"
"A03","Deer_Buck",0,31,0,"october.2016"
"A13","Deer_Buck",0,31,0,"october.2016"
"B04","Deer_Buck",0,31,0,"october.2016"
"B06","Deer_Buck",0,31,0,"october.2016"
"B08","Deer_Buck",0,31,0,"october.2016"
"B10","Deer_Buck",0,31,0,"october.2016"
"B12","Deer_Buck",0,31,0,"october.2016"
"B14","Deer_Buck",0,31,0,"october.2016"
"C03","Deer_Buck",0,31,0,"october.2016"
"C05","Deer_Buck",0,31,0,"october.2016"
"C07","Deer_Buck",0,31,0,"october.2016"
"C09","Deer_Buck",0,31,0,"october.2016"
"C15","Deer_Buck",0,31,0,"october.2016"
"C17","Deer_Buck",0,31,0,"october.2016"
"D04","Deer_Buck",0,31,0,"october.2016"
"D06","Deer_Buck",0,31,0,"october.2016"
"D12","Deer_Buck",0,31,0,"october.2016"
"D14","Deer_Buck",0,31,0,"october.2016"
"D16","Deer_Buck",0,31,0,"october.2016"
"E05","Deer_Buck",0,31,0,"october.2016"
"E07","Deer_Buck",0,31,0,"october.2016"
"E09","Deer_Buck",0,31,0,"october.2016"
"E11","Deer_Buck",0,31,0,"october.2016"
"E13","Deer_Buck",0,31,0,"october.2016"
"E15","Deer_Buck",0,31,0,"october.2016"
"E17","Deer_Buck",0,31,0,"october.2016"
"F04","Deer_Buck",0,31,0,"october.2016"
"F06","Deer_Buck",0,31,0,"october.2016"
"F08","Deer_Buck",0,31,0,"october.2016"
"F10","Deer_Buck",0,31,0,"october.2016"
"G09","Deer_Buck",0,31,0,"october.2016"
"G11","Deer_Buck",0,31,0,"october.2016"
"A03","Deer",0,31,0,"october.2016"
"A13","Deer",0,31,0,"october.2016"
"B04","Deer",0,31,0,"october.2016"
"B06","Deer",0,31,0,"october.2016"
"B08","Deer",0,31,0,"october.2016"
"B10","Deer",0,31,0,"october.2016"
"B12","Deer",0,31,0,"october.2016"
"B14","Deer",0,31,0,"october.2016"
"C03","Deer",0,31,0,"october.2016"
"C05","Deer",0,31,0,"october.2016"
"C07","Deer",0,31,0,"october.2016"
"C09","Deer",0,31,0,"october.2016"
"C15","Deer",0,31,0,"october.2016"
"C17","Deer",0,31,0,"october.2016"
"D04","Deer",0,31,0,"october.2016"
"D06","Deer",0,31,0,"october.2016"
"D12","Deer",0,31,0,"october.2016"
"D14","Deer",0,31,0,"october.2016"
"D16","Deer",0,31,0,"october.2016"
"E05","Deer",0,31,0,"october.2016"
"E07","Deer",0,31,0,"october.2016"
"E09","Deer",0,31,0,"october.2016"
"E11","Deer",0,31,0,"october.2016"
"E13","Deer",0,31,0,"october.2016"
"E15","Deer",0,31,0,"october.2016"
"E17","Deer",0,31,0,"october.2016"
"F04","Deer",0,31,0,"october.2016"
"F06","Deer",0,31,0,"october.2016"
"F08","Deer",0,31,0,"october.2016"
"F10","Deer",0,31,0,"october.2016"
"G09","Deer",0,31,0,"october.2016"
"G11","Deer",0,31,0,"october.2016"
