"Camera","Class","Count","Operation","RAI","TimePeriod"
"D16","Sheep",25,31,0.806451612903226,"october.2018"
"E05","Sheep",0,31,0,"october.2018"
"E07","Sheep",0,31,0,"october.2018"
"E09","Sheep",0,31,0,"october.2018"
"E13","Sheep",0,31,0,"october.2018"
"E15","Sheep",0,31,0,"october.2018"
"F04","Sheep",0,31,0,"october.2018"
"F06","Sheep",0,31,0,"october.2018"
"F08","Sheep",0,31,0,"october.2018"
"F10","Sheep",0,31,0,"october.2018"
"G09","Sheep",0,31,0,"october.2018"
"G11","Sheep",0,31,0,"october.2018"
"A03","Skunk",0,31,0,"october.2018"
"A13","Skunk",0,31,0,"october.2018"
"B02","Skunk",2,31,0.0645161290322581,"october.2018"
"B04","Skunk",0,31,0,"october.2018"
"B06","Skunk",0,31,0,"october.2018"
"B08","Skunk",0,31,0,"october.2018"
"B10","Skunk",0,31,0,"october.2018"
"B12","Skunk",0,31,0,"october.2018"
"B14","Skunk",0,31,0,"october.2018"
"C03","Skunk",0,31,0,"october.2018"
"C07","Skunk",0,31,0,"october.2018"
"C09","Skunk",0,31,0,"october.2018"
"C11","Skunk",1,31,0.032258064516129,"october.2018"
"C15","Skunk",0,31,0,"october.2018"
"C17","Skunk",1,31,0.032258064516129,"october.2018"
"D06","Skunk",2,31,0.0645161290322581,"october.2018"
"D12","Skunk",4,31,0.129032258064516,"october.2018"
"D14","Skunk",0,31,0,"october.2018"
"D16","Skunk",0,31,0,"october.2018"
"E05","Skunk",0,31,0,"october.2018"
"E07","Skunk",1,31,0.032258064516129,"october.2018"
"E09","Skunk",0,31,0,"october.2018"
"E13","Skunk",0,31,0,"october.2018"
"E15","Skunk",0,31,0,"october.2018"
"F04","Skunk",1,31,0.032258064516129,"october.2018"
"F06","Skunk",0,31,0,"october.2018"
"F08","Skunk",1,31,0.032258064516129,"october.2018"
"F10","Skunk",0,31,0,"october.2018"
"G09","Skunk",0,31,0,"october.2018"
"G11","Skunk",0,31,0,"october.2018"
"A03","Squirrel",1,31,0.032258064516129,"october.2018"
"A13","Squirrel",0,31,0,"october.2018"
"B02","Squirrel",0,31,0,"october.2018"
"B04","Squirrel",0,31,0,"october.2018"
"B06","Squirrel",0,31,0,"october.2018"
"B08","Squirrel",0,31,0,"october.2018"
"B10","Squirrel",0,31,0,"october.2018"
"B12","Squirrel",0,31,0,"october.2018"
"B14","Squirrel",1,31,0.032258064516129,"october.2018"
"C03","Squirrel",1,31,0.032258064516129,"october.2018"
"C07","Squirrel",0,31,0,"october.2018"
"C09","Squirrel",0,31,0,"october.2018"
"C11","Squirrel",0,31,0,"october.2018"
"C15","Squirrel",0,31,0,"october.2018"
"C17","Squirrel",2,31,0.0645161290322581,"october.2018"
"D06","Squirrel",0,31,0,"october.2018"
"D12","Squirrel",0,31,0,"october.2018"
"D14","Squirrel",0,31,0,"october.2018"
"D16","Squirrel",0,31,0,"october.2018"
"E05","Squirrel",0,31,0,"october.2018"
"E07","Squirrel",4,31,0.129032258064516,"october.2018"
"E09","Squirrel",0,31,0,"october.2018"
"E13","Squirrel",0,31,0,"october.2018"
"E15","Squirrel",27,31,0.870967741935484,"october.2018"
"F04","Squirrel",0,31,0,"october.2018"
"F06","Squirrel",0,31,0,"october.2018"
"F08","Squirrel",1,31,0.032258064516129,"october.2018"
"F10","Squirrel",12,31,0.387096774193548,"october.2018"
"G09","Squirrel",0,31,0,"october.2018"
"G11","Squirrel",0,31,0,"october.2018"
"A03","Unknown",0,31,0,"october.2018"
"A13","Unknown",0,31,0,"october.2018"
"B02","Unknown",0,31,0,"october.2018"
"B04","Unknown",2,31,0.0645161290322581,"october.2018"
"B06","Unknown",0,31,0,"october.2018"
"B08","Unknown",0,31,0,"october.2018"
"B10","Unknown",0,31,0,"october.2018"
"B12","Unknown",1,31,0.032258064516129,"october.2018"
"B14","Unknown",1,31,0.032258064516129,"october.2018"
"C03","Unknown",1,31,0.032258064516129,"october.2018"
"C07","Unknown",0,31,0,"october.2018"
"C09","Unknown",0,31,0,"october.2018"
"C11","Unknown",0,31,0,"october.2018"
"C15","Unknown",1,31,0.032258064516129,"october.2018"
"C17","Unknown",0,31,0,"october.2018"
"D06","Unknown",0,31,0,"october.2018"
"D12","Unknown",0,31,0,"october.2018"
"D14","Unknown",0,31,0,"october.2018"
"D16","Unknown",0,31,0,"october.2018"
"E05","Unknown",0,31,0,"october.2018"
"E07","Unknown",0,31,0,"october.2018"
"E09","Unknown",0,31,0,"october.2018"
"E13","Unknown",0,31,0,"october.2018"
"E15","Unknown",0,31,0,"october.2018"
"F04","Unknown",0,31,0,"october.2018"
"F06","Unknown",0,31,0,"october.2018"
"F08","Unknown",0,31,0,"october.2018"
"F10","Unknown",1,31,0.032258064516129,"october.2018"
"G09","Unknown",0,31,0,"october.2018"
"G11","Unknown",0,31,0,"october.2018"
"A03","Deer_Doe",0,31,0,"october.2018"
"A13","Deer_Doe",0,31,0,"october.2018"
"B02","Deer_Doe",0,31,0,"october.2018"
"B04","Deer_Doe",0,31,0,"october.2018"
"B06","Deer_Doe",0,31,0,"october.2018"
"B08","Deer_Doe",0,31,0,"october.2018"
"B10","Deer_Doe",0,31,0,"october.2018"
"B12","Deer_Doe",0,31,0,"october.2018"
"B14","Deer_Doe",0,31,0,"october.2018"
"C03","Deer_Doe",0,31,0,"october.2018"
"C07","Deer_Doe",0,31,0,"october.2018"
"C09","Deer_Doe",0,31,0,"october.2018"
"C11","Deer_Doe",0,31,0,"october.2018"
"C15","Deer_Doe",0,31,0,"october.2018"
"C17","Deer_Doe",0,31,0,"october.2018"
"D06","Deer_Doe",0,31,0,"october.2018"
"D12","Deer_Doe",0,31,0,"october.2018"
"D14","Deer_Doe",0,31,0,"october.2018"
"D16","Deer_Doe",0,31,0,"october.2018"
"E05","Deer_Doe",0,31,0,"october.2018"
"E07","Deer_Doe",0,31,0,"october.2018"
"E09","Deer_Doe",0,31,0,"october.2018"
"E13","Deer_Doe",0,31,0,"october.2018"
"E15","Deer_Doe",0,31,0,"october.2018"
"F04","Deer_Doe",0,31,0,"october.2018"
"F06","Deer_Doe",0,31,0,"october.2018"
"F08","Deer_Doe",0,31,0,"october.2018"
"F10","Deer_Doe",0,31,0,"october.2018"
"G09","Deer_Doe",0,31,0,"october.2018"
"G11","Deer_Doe",0,31,0,"october.2018"
"A03","Deer_Other",0,31,0,"october.2018"
"A13","Deer_Other",0,31,0,"october.2018"
"B02","Deer_Other",0,31,0,"october.2018"
"B04","Deer_Other",0,31,0,"october.2018"
"B06","Deer_Other",0,31,0,"october.2018"
"B08","Deer_Other",0,31,0,"october.2018"
"B10","Deer_Other",0,31,0,"october.2018"
"B12","Deer_Other",0,31,0,"october.2018"
"B14","Deer_Other",0,31,0,"october.2018"
"C03","Deer_Other",0,31,0,"october.2018"
"C07","Deer_Other",0,31,0,"october.2018"
"C09","Deer_Other",0,31,0,"october.2018"
"C11","Deer_Other",0,31,0,"october.2018"
"C15","Deer_Other",0,31,0,"october.2018"
"C17","Deer_Other",0,31,0,"october.2018"
"D06","Deer_Other",0,31,0,"october.2018"
"D12","Deer_Other",0,31,0,"october.2018"
"D14","Deer_Other",0,31,0,"october.2018"
"D16","Deer_Other",0,31,0,"october.2018"
"E05","Deer_Other",0,31,0,"october.2018"
"E07","Deer_Other",0,31,0,"october.2018"
"E09","Deer_Other",0,31,0,"october.2018"
"E13","Deer_Other",0,31,0,"october.2018"
"E15","Deer_Other",0,31,0,"october.2018"
"F04","Deer_Other",0,31,0,"october.2018"
"F06","Deer_Other",0,31,0,"october.2018"
"F08","Deer_Other",0,31,0,"october.2018"
"F10","Deer_Other",0,31,0,"october.2018"
"G09","Deer_Other",0,31,0,"october.2018"
"G11","Deer_Other",0,31,0,"october.2018"
"A03","Deer_Fawn",0,31,0,"october.2018"
"A13","Deer_Fawn",0,31,0,"october.2018"
"B02","Deer_Fawn",0,31,0,"october.2018"
"B04","Deer_Fawn",0,31,0,"october.2018"
"B06","Deer_Fawn",0,31,0,"october.2018"
"B08","Deer_Fawn",0,31,0,"october.2018"
"B10","Deer_Fawn",0,31,0,"october.2018"
"B12","Deer_Fawn",0,31,0,"october.2018"
"B14","Deer_Fawn",0,31,0,"october.2018"
"C03","Deer_Fawn",0,31,0,"october.2018"
"C07","Deer_Fawn",0,31,0,"october.2018"
"C09","Deer_Fawn",0,31,0,"october.2018"
"C11","Deer_Fawn",0,31,0,"october.2018"
"C15","Deer_Fawn",0,31,0,"october.2018"
"C17","Deer_Fawn",0,31,0,"october.2018"
"D06","Deer_Fawn",0,31,0,"october.2018"
"D12","Deer_Fawn",0,31,0,"october.2018"
"D14","Deer_Fawn",0,31,0,"october.2018"
"D16","Deer_Fawn",0,31,0,"october.2018"
"E05","Deer_Fawn",0,31,0,"october.2018"
"E07","Deer_Fawn",0,31,0,"october.2018"
"E09","Deer_Fawn",0,31,0,"october.2018"
"E13","Deer_Fawn",0,31,0,"october.2018"
"E15","Deer_Fawn",0,31,0,"october.2018"
"F04","Deer_Fawn",0,31,0,"october.2018"
"F06","Deer_Fawn",0,31,0,"october.2018"
"F08","Deer_Fawn",0,31,0,"october.2018"
"F10","Deer_Fawn",0,31,0,"october.2018"
"G09","Deer_Fawn",0,31,0,"october.2018"
"G11","Deer_Fawn",0,31,0,"october.2018"
"A03","Deer_Buck_Legal",0,31,0,"october.2018"
"A13","Deer_Buck_Legal",0,31,0,"october.2018"
"B02","Deer_Buck_Legal",0,31,0,"october.2018"
"B04","Deer_Buck_Legal",0,31,0,"october.2018"
"B06","Deer_Buck_Legal",0,31,0,"october.2018"
"B08","Deer_Buck_Legal",0,31,0,"october.2018"
"B10","Deer_Buck_Legal",0,31,0,"october.2018"
"B12","Deer_Buck_Legal",0,31,0,"october.2018"
"B14","Deer_Buck_Legal",0,31,0,"october.2018"
"C03","Deer_Buck_Legal",0,31,0,"october.2018"
"C07","Deer_Buck_Legal",0,31,0,"october.2018"
"C09","Deer_Buck_Legal",0,31,0,"october.2018"
"C11","Deer_Buck_Legal",0,31,0,"october.2018"
"C15","Deer_Buck_Legal",0,31,0,"october.2018"
"C17","Deer_Buck_Legal",0,31,0,"october.2018"
"D06","Deer_Buck_Legal",0,31,0,"october.2018"
"D12","Deer_Buck_Legal",0,31,0,"october.2018"
"D14","Deer_Buck_Legal",0,31,0,"october.2018"
"D16","Deer_Buck_Legal",0,31,0,"october.2018"
"E05","Deer_Buck_Legal",0,31,0,"october.2018"
"E07","Deer_Buck_Legal",0,31,0,"october.2018"
"E09","Deer_Buck_Legal",0,31,0,"october.2018"
"E13","Deer_Buck_Legal",0,31,0,"october.2018"
"E15","Deer_Buck_Legal",0,31,0,"october.2018"
"F04","Deer_Buck_Legal",0,31,0,"october.2018"
"F06","Deer_Buck_Legal",0,31,0,"october.2018"
"F08","Deer_Buck_Legal",0,31,0,"october.2018"
"F10","Deer_Buck_Legal",0,31,0,"october.2018"
"G09","Deer_Buck_Legal",0,31,0,"october.2018"
"G11","Deer_Buck_Legal",0,31,0,"october.2018"
"A03","Deer_Buck_Spike",0,31,0,"october.2018"
"A13","Deer_Buck_Spike",0,31,0,"october.2018"
"B02","Deer_Buck_Spike",0,31,0,"october.2018"
"B04","Deer_Buck_Spike",0,31,0,"october.2018"
"B06","Deer_Buck_Spike",0,31,0,"october.2018"
"B08","Deer_Buck_Spike",0,31,0,"october.2018"
"B10","Deer_Buck_Spike",0,31,0,"october.2018"
"B12","Deer_Buck_Spike",0,31,0,"october.2018"
"B14","Deer_Buck_Spike",0,31,0,"october.2018"
"C03","Deer_Buck_Spike",0,31,0,"october.2018"
"C07","Deer_Buck_Spike",0,31,0,"october.2018"
"C09","Deer_Buck_Spike",0,31,0,"october.2018"
"C11","Deer_Buck_Spike",0,31,0,"october.2018"
"C15","Deer_Buck_Spike",0,31,0,"october.2018"
"C17","Deer_Buck_Spike",0,31,0,"october.2018"
"D06","Deer_Buck_Spike",0,31,0,"october.2018"
"D12","Deer_Buck_Spike",0,31,0,"october.2018"
"D14","Deer_Buck_Spike",0,31,0,"october.2018"
"D16","Deer_Buck_Spike",0,31,0,"october.2018"
"E05","Deer_Buck_Spike",0,31,0,"october.2018"
"E07","Deer_Buck_Spike",0,31,0,"october.2018"
"E09","Deer_Buck_Spike",0,31,0,"october.2018"
"E13","Deer_Buck_Spike",0,31,0,"october.2018"
"E15","Deer_Buck_Spike",0,31,0,"october.2018"
"F04","Deer_Buck_Spike",0,31,0,"october.2018"
"F06","Deer_Buck_Spike",0,31,0,"october.2018"
"F08","Deer_Buck_Spike",0,31,0,"october.2018"
"F10","Deer_Buck_Spike",0,31,0,"october.2018"
"G09","Deer_Buck_Spike",0,31,0,"october.2018"
"G11","Deer_Buck_Spike",0,31,0,"october.2018"
"A03","Deer_Buck_Young_Button",0,31,0,"october.2018"
"A13","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B02","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B04","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B06","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B08","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B10","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B12","Deer_Buck_Young_Button",0,31,0,"october.2018"
"B14","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C03","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C07","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C09","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C11","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C15","Deer_Buck_Young_Button",0,31,0,"october.2018"
"C17","Deer_Buck_Young_Button",0,31,0,"october.2018"
"D06","Deer_Buck_Young_Button",0,31,0,"october.2018"
"D12","Deer_Buck_Young_Button",0,31,0,"october.2018"
"D14","Deer_Buck_Young_Button",0,31,0,"october.2018"
"D16","Deer_Buck_Young_Button",0,31,0,"october.2018"
"E05","Deer_Buck_Young_Button",0,31,0,"october.2018"
"E07","Deer_Buck_Young_Button",0,31,0,"october.2018"
"E09","Deer_Buck_Young_Button",0,31,0,"october.2018"
"E13","Deer_Buck_Young_Button",0,31,0,"october.2018"
"E15","Deer_Buck_Young_Button",0,31,0,"october.2018"
"F04","Deer_Buck_Young_Button",0,31,0,"october.2018"
"F06","Deer_Buck_Young_Button",0,31,0,"october.2018"
"F08","Deer_Buck_Young_Button",0,31,0,"october.2018"
"F10","Deer_Buck_Young_Button",0,31,0,"october.2018"
"G09","Deer_Buck_Young_Button",0,31,0,"october.2018"
"G11","Deer_Buck_Young_Button",0,31,0,"october.2018"
"A03","Deer_Buck_Antlerless",0,31,0,"october.2018"
"A13","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B02","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B04","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B06","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B08","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B10","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B12","Deer_Buck_Antlerless",0,31,0,"october.2018"
"B14","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C03","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C07","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C09","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C11","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C15","Deer_Buck_Antlerless",0,31,0,"october.2018"
"C17","Deer_Buck_Antlerless",0,31,0,"october.2018"
"D06","Deer_Buck_Antlerless",0,31,0,"october.2018"
"D12","Deer_Buck_Antlerless",0,31,0,"october.2018"
"D14","Deer_Buck_Antlerless",0,31,0,"october.2018"
"D16","Deer_Buck_Antlerless",0,31,0,"october.2018"
"E05","Deer_Buck_Antlerless",0,31,0,"october.2018"
"E07","Deer_Buck_Antlerless",0,31,0,"october.2018"
"E09","Deer_Buck_Antlerless",0,31,0,"october.2018"
"E13","Deer_Buck_Antlerless",0,31,0,"october.2018"
"E15","Deer_Buck_Antlerless",0,31,0,"october.2018"
"F04","Deer_Buck_Antlerless",0,31,0,"october.2018"
"F06","Deer_Buck_Antlerless",0,31,0,"october.2018"
"F08","Deer_Buck_Antlerless",0,31,0,"october.2018"
"F10","Deer_Buck_Antlerless",0,31,0,"october.2018"
"G09","Deer_Buck_Antlerless",0,31,0,"october.2018"
"G11","Deer_Buck_Antlerless",0,31,0,"october.2018"
"A03","Bear",0,31,0,"october.2018"
"A13","Bear",0,31,0,"october.2018"
"B02","Bear",0,31,0,"october.2018"
"B04","Bear",0,31,0,"october.2018"
"B06","Bear",0,31,0,"october.2018"
"B08","Bear",0,31,0,"october.2018"
"B10","Bear",0,31,0,"october.2018"
"B12","Bear",0,31,0,"october.2018"
"B14","Bear",0,31,0,"october.2018"
"C03","Bear",0,31,0,"october.2018"
"C07","Bear",0,31,0,"october.2018"
"C09","Bear",0,31,0,"october.2018"
"C11","Bear",0,31,0,"october.2018"
"C15","Bear",0,31,0,"october.2018"
"C17","Bear",0,31,0,"october.2018"
"D06","Bear",0,31,0,"october.2018"
"D12","Bear",0,31,0,"october.2018"
"D14","Bear",0,31,0,"october.2018"
"D16","Bear",0,31,0,"october.2018"
"E05","Bear",0,31,0,"october.2018"
"E07","Bear",0,31,0,"october.2018"
"E09","Bear",0,31,0,"october.2018"
"E13","Bear",0,31,0,"october.2018"
"E15","Bear",0,31,0,"october.2018"
"F04","Bear",0,31,0,"october.2018"
"F06","Bear",0,31,0,"october.2018"
"F08","Bear",0,31,0,"october.2018"
"F10","Bear",0,31,0,"october.2018"
"G09","Bear",0,31,0,"october.2018"
"G11","Bear",0,31,0,"october.2018"
"A03","Pig",0,31,0,"october.2018"
"A13","Pig",0,31,0,"october.2018"
"B02","Pig",0,31,0,"october.2018"
"B04","Pig",0,31,0,"october.2018"
"B06","Pig",0,31,0,"october.2018"
"B08","Pig",0,31,0,"october.2018"
"B10","Pig",0,31,0,"october.2018"
"B12","Pig",0,31,0,"october.2018"
"B14","Pig",0,31,0,"october.2018"
"C03","Pig",0,31,0,"october.2018"
"C07","Pig",0,31,0,"october.2018"
"C09","Pig",0,31,0,"october.2018"
"C11","Pig",0,31,0,"october.2018"
"C15","Pig",0,31,0,"october.2018"
"C17","Pig",0,31,0,"october.2018"
"D06","Pig",0,31,0,"october.2018"
"D12","Pig",0,31,0,"october.2018"
"D14","Pig",0,31,0,"october.2018"
"D16","Pig",0,31,0,"october.2018"
"E05","Pig",0,31,0,"october.2018"
"E07","Pig",0,31,0,"october.2018"
"E09","Pig",0,31,0,"october.2018"
"E13","Pig",0,31,0,"october.2018"
"E15","Pig",0,31,0,"october.2018"
"F04","Pig",0,31,0,"october.2018"
"F06","Pig",0,31,0,"october.2018"
"F08","Pig",0,31,0,"october.2018"
"F10","Pig",0,31,0,"october.2018"
"G09","Pig",0,31,0,"october.2018"
"G11","Pig",0,31,0,"october.2018"
"A03","Deer_Buck",0,31,0,"october.2018"
"A13","Deer_Buck",0,31,0,"october.2018"
"B02","Deer_Buck",0,31,0,"october.2018"
"B04","Deer_Buck",0,31,0,"october.2018"
"B06","Deer_Buck",0,31,0,"october.2018"
"B08","Deer_Buck",0,31,0,"october.2018"
"B10","Deer_Buck",0,31,0,"october.2018"
"B12","Deer_Buck",0,31,0,"october.2018"
"B14","Deer_Buck",0,31,0,"october.2018"
"C03","Deer_Buck",0,31,0,"october.2018"
"C07","Deer_Buck",0,31,0,"october.2018"
"C09","Deer_Buck",0,31,0,"october.2018"
"C11","Deer_Buck",0,31,0,"october.2018"
"C15","Deer_Buck",0,31,0,"october.2018"
"C17","Deer_Buck",0,31,0,"october.2018"
"D06","Deer_Buck",0,31,0,"october.2018"
"D12","Deer_Buck",0,31,0,"october.2018"
"D14","Deer_Buck",0,31,0,"october.2018"
"D16","Deer_Buck",0,31,0,"october.2018"
"E05","Deer_Buck",0,31,0,"october.2018"
"E07","Deer_Buck",0,31,0,"october.2018"
"E09","Deer_Buck",0,31,0,"october.2018"
"E13","Deer_Buck",0,31,0,"october.2018"
"E15","Deer_Buck",0,31,0,"october.2018"
"F04","Deer_Buck",0,31,0,"october.2018"
"F06","Deer_Buck",0,31,0,"october.2018"
"F08","Deer_Buck",0,31,0,"october.2018"
"F10","Deer_Buck",0,31,0,"october.2018"
"G09","Deer_Buck",0,31,0,"october.2018"
"G11","Deer_Buck",0,31,0,"october.2018"
"A03","Deer",0,31,0,"october.2018"
"A13","Deer",0,31,0,"october.2018"
"B02","Deer",0,31,0,"october.2018"
"B04","Deer",0,31,0,"october.2018"
"B06","Deer",0,31,0,"october.2018"
"B08","Deer",0,31,0,"october.2018"
"B10","Deer",0,31,0,"october.2018"
"B12","Deer",0,31,0,"october.2018"
"B14","Deer",0,31,0,"october.2018"
"C03","Deer",0,31,0,"october.2018"
"C07","Deer",0,31,0,"october.2018"
"C09","Deer",0,31,0,"october.2018"
"C11","Deer",0,31,0,"october.2018"
"C15","Deer",0,31,0,"october.2018"
"C17","Deer",0,31,0,"october.2018"
"D06","Deer",0,31,0,"october.2018"
"D12","Deer",0,31,0,"october.2018"
"D14","Deer",0,31,0,"october.2018"
"D16","Deer",0,31,0,"october.2018"
"E05","Deer",0,31,0,"october.2018"
"E07","Deer",0,31,0,"october.2018"
"E09","Deer",0,31,0,"october.2018"
"E13","Deer",0,31,0,"october.2018"
"E15","Deer",0,31,0,"october.2018"
"F04","Deer",0,31,0,"october.2018"
"F06","Deer",0,31,0,"october.2018"
"F08","Deer",0,31,0,"october.2018"
"F10","Deer",0,31,0,"october.2018"
"G09","Deer",0,31,0,"october.2018"
"G11","Deer",0,31,0,"october.2018"
